date,i,symbol,Open,High,Low,Adj Close,Volume,OpenInterest,nifty,niftyHigh,niftyLow,option_type,strike,expiry
2023-05-31 11:10:58+05:30,14580,NIFTY01JUN2318300CE,263.35,263.35,263.15,263.15,150,2815500.0,18553.5,18553.55,18553.5,CE,18300,2023-06-01
2023-05-31 11:11:00+05:30,14581,NIFTY01JUN2318300CE,263.95,263.95,263.7,263.7,200,2815500.0,18554.1,18554.1,18554.0,CE,18300,2023-06-01
2023-05-31 11:11:02+05:30,14582,NIFTY01JUN2318300CE,264.55,264.55,263.0,263.0,5000,2815500.0,18553.7,18553.75,18553.7,CE,18300,2023-06-01
2023-05-31 11:11:04+05:30,14583,NIFTY01JUN2318300CE,263.0,263.45,263.0,263.45,200,2815500.0,18553.5,18553.5,18553.4,CE,18300,2023-06-01
2023-05-31 11:11:06+05:30,14584,NIFTY01JUN2318300CE,263.45,263.45,263.0,263.0,50,2815500.0,18553.5,18553.75,18553.5,CE,18300,2023-06-01
2023-05-31 11:11:08+05:30,14585,NIFTY01JUN2318300CE,263.0,263.0,263.0,263.0,0,2815500.0,18553.45,18553.55,18553.45,CE,18300,2023-06-01
2023-05-31 11:11:10+05:30,14586,NIFTY01JUN2318300CE,263.0,263.0,263.0,263.0,0,2815500.0,18553.15,18553.15,18553.05,CE,18300,2023-06-01
2023-05-31 11:11:12+05:30,14587,NIFTY01JUN2318300CE,263.0,263.0,263.0,263.0,0,2815500.0,18553.2,18553.6,18553.2,CE,18300,2023-06-01
2023-05-31 11:11:14+05:30,14588,NIFTY01JUN2318300CE,262.5,262.5,262.5,262.5,900,2815500.0,18552.85,18553.15,18552.85,CE,18300,2023-06-01
2023-05-31 11:11:16+05:30,14589,NIFTY01JUN2318300CE,262.5,262.5,262.5,262.5,0,2815500.0,18553.4,18553.55,18553.4,CE,18300,2023-06-01
2023-05-31 11:11:18+05:30,14590,NIFTY01JUN2318300CE,262.5,262.5,262.5,262.5,0,2815500.0,18553.5,18554.05,18553.5,CE,18300,2023-06-01
2023-05-31 11:11:20+05:30,14591,NIFTY01JUN2318300CE,262.5,262.5,262.4,262.4,100,2815500.0,18553.55,18553.55,18553.4,CE,18300,2023-06-01
2023-05-31 11:11:22+05:30,14592,NIFTY01JUN2318300CE,262.3,262.3,262.3,262.3,50,2815500.0,18553.2,18553.3,18553.2,CE,18300,2023-06-01
2023-05-31 11:11:24+05:30,14593,NIFTY01JUN2318300CE,262.3,262.3,262.3,262.3,0,2815500.0,18553.1,18553.1,18553.05,CE,18300,2023-06-01
2023-05-31 11:11:26+05:30,14594,NIFTY01JUN2318300CE,262.3,262.3,262.3,262.3,0,2815500.0,18553.8,18553.85,18553.8,CE,18300,2023-06-01
2023-05-31 11:11:28+05:30,14595,NIFTY01JUN2318300CE,263.2,263.2,263.2,263.2,600,2815500.0,18553.6,18553.6,18553.3,CE,18300,2023-06-01
2023-05-31 11:11:30+05:30,14596,NIFTY01JUN2318300CE,262.0,262.0,261.85,261.85,2200,2815500.0,18553.8,18553.8,18553.15,CE,18300,2023-06-01
2023-05-31 11:11:32+05:30,14597,NIFTY01JUN2318300CE,261.85,261.85,261.85,261.85,0,2815500.0,18553.7,18553.8,18553.7,CE,18300,2023-06-01
2023-05-31 11:11:34+05:30,14598,NIFTY01JUN2318300CE,261.85,261.85,261.85,261.85,0,2815500.0,18554.25,18554.25,18553.5,CE,18300,2023-06-01
2023-05-31 11:11:36+05:30,14599,NIFTY01JUN2318300CE,261.85,261.85,261.85,261.85,0,2815500.0,18553.9,18553.9,18553.9,CE,18300,2023-06-01
2023-05-31 11:11:38+05:30,14600,NIFTY01JUN2318300CE,261.6,261.6,261.6,261.6,800,2800850.0,18553.5,18553.65,18553.5,CE,18300,2023-06-01
2023-05-31 11:11:40+05:30,14601,NIFTY01JUN2318300CE,261.6,261.65,261.6,261.65,350,2800850.0,18553.35,18553.5,18553.35,CE,18300,2023-06-01
2023-05-31 11:11:42+05:30,14602,NIFTY01JUN2318300CE,261.2,261.95,261.2,261.95,250,2800850.0,18553.2,18553.5,18553.2,CE,18300,2023-06-01
2023-05-31 11:11:44+05:30,14603,NIFTY01JUN2318300CE,261.95,261.95,261.8,261.8,100,2800850.0,18553.05,18553.05,18552.95,CE,18300,2023-06-01
2023-05-31 11:11:46+05:30,14604,NIFTY01JUN2318300CE,261.2,261.2,261.2,261.2,150,2800850.0,18552.95,18553.15,18552.95,CE,18300,2023-06-01
2023-05-31 11:11:48+05:30,14605,NIFTY01JUN2318300CE,261.2,261.2,261.2,261.2,0,2800850.0,18552.5,18553.1,18552.5,CE,18300,2023-06-01
2023-05-31 11:11:50+05:30,14606,NIFTY01JUN2318300CE,261.1,261.45,261.1,261.45,200,2800850.0,18553.95,18553.95,18552.45,CE,18300,2023-06-01
2023-05-31 11:11:52+05:30,14607,NIFTY01JUN2318300CE,261.45,261.45,261.45,261.45,0,2800850.0,18553.7,18554.0,18553.7,CE,18300,2023-06-01
2023-05-31 11:11:54+05:30,14608,NIFTY01JUN2318300CE,261.45,261.45,261.45,261.45,0,2800850.0,18553.25,18553.35,18553.25,CE,18300,2023-06-01
2023-05-31 11:11:56+05:30,14609,NIFTY01JUN2318300CE,260.75,261.4,260.75,261.4,300,2800850.0,18553.6,18553.85,18553.6,CE,18300,2023-06-01
2023-05-31 11:11:58+05:30,14610,NIFTY01JUN2318300CE,261.4,262.2,261.4,262.2,3450,2800850.0,18553.7,18553.7,18553.4,CE,18300,2023-06-01
2023-05-31 11:12:00+05:30,14611,NIFTY01JUN2318300CE,262.2,262.2,262.2,262.2,0,2800850.0,18553.65,18553.65,18553.45,CE,18300,2023-06-01
2023-05-31 11:12:02+05:30,14612,NIFTY01JUN2318300CE,261.4,261.45,261.4,261.45,500,2800850.0,18553.4,18553.4,18553.35,CE,18300,2023-06-01
2023-05-31 11:12:04+05:30,14613,NIFTY01JUN2318300CE,261.3,261.3,261.3,261.3,100,2800850.0,18553.2,18553.2,18553.05,CE,18300,2023-06-01
2023-05-31 11:12:06+05:30,14614,NIFTY01JUN2318300CE,261.3,261.3,261.3,261.3,0,2800850.0,18553.45,18553.45,18553.2,CE,18300,2023-06-01
2023-05-31 11:12:08+05:30,14615,NIFTY01JUN2318300CE,261.3,261.3,261.2,261.2,500,2800850.0,18552.6,18553.05,18552.6,CE,18300,2023-06-01
2023-05-31 11:12:10+05:30,14616,NIFTY01JUN2318300CE,261.2,261.2,260.7,260.7,250,2800850.0,18552.0,18552.4,18552.0,CE,18300,2023-06-01
2023-05-31 11:12:12+05:30,14617,NIFTY01JUN2318300CE,260.55,260.55,260.55,260.55,100,2800850.0,18552.9,18552.9,18552.85,CE,18300,2023-06-01
2023-05-31 11:12:14+05:30,14618,NIFTY01JUN2318300CE,260.55,260.55,260.55,260.55,0,2800850.0,18552.3,18552.95,18552.3,CE,18300,2023-06-01
2023-05-31 11:12:16+05:30,14619,NIFTY01JUN2318300CE,260.55,260.55,260.55,260.55,0,2800850.0,18552.45,18553.1,18552.45,CE,18300,2023-06-01
2023-05-31 11:12:18+05:30,14620,NIFTY01JUN2318300CE,260.55,260.55,259.75,259.75,2050,2800850.0,18552.0,18552.4,18552.0,CE,18300,2023-06-01
2023-05-31 11:12:20+05:30,14621,NIFTY01JUN2318300CE,259.75,259.75,259.75,259.75,0,2800850.0,18551.95,18552.25,18551.95,CE,18300,2023-06-01
2023-05-31 11:12:22+05:30,14622,NIFTY01JUN2318300CE,259.75,259.75,259.75,259.75,0,2800850.0,18552.3,18552.35,18552.3,CE,18300,2023-06-01
2023-05-31 11:12:24+05:30,14623,NIFTY01JUN2318300CE,260.6,260.6,260.6,260.6,150,2800850.0,18552.65,18552.65,18552.6,CE,18300,2023-06-01
2023-05-31 11:12:26+05:30,14624,NIFTY01JUN2318300CE,260.6,261.15,260.6,261.15,50,2800850.0,18552.6,18552.6,18552.45,CE,18300,2023-06-01
2023-05-31 11:12:28+05:30,14625,NIFTY01JUN2318300CE,260.35,260.35,260.35,260.35,100,2800850.0,18552.4,18552.9,18552.4,CE,18300,2023-06-01
2023-05-31 11:12:30+05:30,14626,NIFTY01JUN2318300CE,260.35,260.35,260.35,260.35,0,2800850.0,18552.2,18552.2,18551.95,CE,18300,2023-06-01
2023-05-31 11:12:32+05:30,14627,NIFTY01JUN2318300CE,260.35,260.35,260.35,260.35,0,2800850.0,18552.1,18552.25,18552.1,CE,18300,2023-06-01
2023-05-31 11:12:34+05:30,14628,NIFTY01JUN2318300CE,260.35,260.35,260.35,260.35,0,2800850.0,18552.2,18552.2,18551.75,CE,18300,2023-06-01
2023-05-31 11:12:36+05:30,14629,NIFTY01JUN2318300CE,260.85,260.95,260.85,260.95,150,2800850.0,18552.5,18552.5,18552.25,CE,18300,2023-06-01
2023-05-31 11:12:38+05:30,14630,NIFTY01JUN2318300CE,260.95,260.95,260.95,260.95,0,2800850.0,18552.25,18552.25,18552.1,CE,18300,2023-06-01
2023-05-31 11:12:40+05:30,14631,NIFTY01JUN2318300CE,260.95,260.95,260.95,260.95,0,2800850.0,18552.55,18552.55,18552.5,CE,18300,2023-06-01
2023-05-31 11:12:42+05:30,14632,NIFTY01JUN2318300CE,261.15,261.15,261.15,261.15,50,2800850.0,18552.45,18552.45,18552.2,CE,18300,2023-06-01
2023-05-31 11:12:44+05:30,14633,NIFTY01JUN2318300CE,261.15,261.15,261.15,261.15,0,2800850.0,18552.05,18552.05,18551.95,CE,18300,2023-06-01
2023-05-31 11:12:46+05:30,14634,NIFTY01JUN2318300CE,261.15,261.15,260.35,260.35,50,2800850.0,18551.55,18552.3,18551.55,CE,18300,2023-06-01
2023-05-31 11:12:48+05:30,14635,NIFTY01JUN2318300CE,260.35,260.35,260.35,260.35,0,2800850.0,18551.3,18551.6,18551.3,CE,18300,2023-06-01
2023-05-31 11:12:50+05:30,14636,NIFTY01JUN2318300CE,260.35,260.35,260.35,260.35,0,2800850.0,18551.75,18552.25,18551.75,CE,18300,2023-06-01
2023-05-31 11:12:52+05:30,14637,NIFTY01JUN2318300CE,260.15,260.8,260.15,260.8,150,2800850.0,18551.65,18551.65,18551.55,CE,18300,2023-06-01
2023-05-31 11:12:54+05:30,14638,NIFTY01JUN2318300CE,260.8,260.8,260.8,260.8,0,2800850.0,18551.3,18551.55,18551.3,CE,18300,2023-06-01
2023-05-31 11:12:56+05:30,14639,NIFTY01JUN2318300CE,260.8,260.8,260.8,260.8,0,2800850.0,18551.6,18551.9,18551.6,CE,18300,2023-06-01
2023-05-31 11:12:58+05:30,14640,NIFTY01JUN2318300CE,260.8,260.8,260.8,260.8,0,2800850.0,18551.75,18551.95,18551.75,CE,18300,2023-06-01
2023-05-31 11:13:00+05:30,14641,NIFTY01JUN2318300CE,260.8,260.8,260.8,260.8,0,2800850.0,18551.6,18551.85,18551.6,CE,18300,2023-06-01
2023-05-31 11:13:02+05:30,14642,NIFTY01JUN2318300CE,260.8,260.8,260.8,260.8,0,2800850.0,18551.4,18551.95,18551.4,CE,18300,2023-06-01
2023-05-31 11:13:04+05:30,14643,NIFTY01JUN2318300CE,260.9,260.9,260.9,260.9,50,2800850.0,18551.5,18551.5,18551.5,CE,18300,2023-06-01
2023-05-31 11:13:06+05:30,14644,NIFTY01JUN2318300CE,260.9,260.9,260.9,260.9,0,2800850.0,18552.3,18552.3,18551.9,CE,18300,2023-06-01
2023-05-31 11:13:08+05:30,14645,NIFTY01JUN2318300CE,260.9,262.0,260.9,262.0,1000,2800850.0,18552.55,18552.9,18552.55,CE,18300,2023-06-01
2023-05-31 11:13:10+05:30,14646,NIFTY01JUN2318300CE,262.0,262.0,262.0,262.0,0,2800850.0,18552.45,18552.75,18552.45,CE,18300,2023-06-01
2023-05-31 11:13:12+05:30,14647,NIFTY01JUN2318300CE,262.0,262.0,261.65,261.65,50,2800850.0,18553.15,18553.3,18553.15,CE,18300,2023-06-01
2023-05-31 11:13:14+05:30,14648,NIFTY01JUN2318300CE,261.65,262.6,261.65,262.6,50,2800850.0,18552.75,18553.1,18552.75,CE,18300,2023-06-01
2023-05-31 11:13:16+05:30,14649,NIFTY01JUN2318300CE,262.6,262.6,262.6,262.6,0,2800850.0,18553.4,18553.4,18553.3,CE,18300,2023-06-01
2023-05-31 11:13:18+05:30,14650,NIFTY01JUN2318300CE,262.6,262.6,262.4,262.4,50,2800850.0,18552.85,18553.3,18552.85,CE,18300,2023-06-01
2023-05-31 11:13:20+05:30,14651,NIFTY01JUN2318300CE,263.1,263.1,263.1,263.1,250,2800850.0,18553.7,18553.7,18553.2,CE,18300,2023-06-01
2023-05-31 11:13:22+05:30,14652,NIFTY01JUN2318300CE,263.1,263.1,263.1,263.1,0,2800850.0,18553.3,18553.75,18553.3,CE,18300,2023-06-01
2023-05-31 11:13:24+05:30,14653,NIFTY01JUN2318300CE,263.1,263.1,261.5,261.5,50,2800850.0,18552.7,18553.25,18552.7,CE,18300,2023-06-01
2023-05-31 11:13:26+05:30,14654,NIFTY01JUN2318300CE,261.7,261.7,261.7,261.7,50,2800850.0,18552.95,18553.2,18552.95,CE,18300,2023-06-01
2023-05-31 11:13:28+05:30,14655,NIFTY01JUN2318300CE,261.7,261.7,261.7,261.7,0,2800850.0,18553.2,18553.2,18552.8,CE,18300,2023-06-01
2023-05-31 11:13:30+05:30,14656,NIFTY01JUN2318300CE,261.7,261.8,261.7,261.8,500,2800850.0,18553.65,18553.65,18552.75,CE,18300,2023-06-01
2023-05-31 11:13:32+05:30,14657,NIFTY01JUN2318300CE,261.8,261.8,261.8,261.8,0,2800850.0,18553.05,18553.15,18553.05,CE,18300,2023-06-01
2023-05-31 11:13:34+05:30,14658,NIFTY01JUN2318300CE,261.8,261.8,261.8,261.8,0,2800850.0,18552.45,18552.45,18552.45,CE,18300,2023-06-01
2023-05-31 11:13:36+05:30,14659,NIFTY01JUN2318300CE,261.8,261.9,261.8,261.9,350,2800850.0,18552.0,18552.3,18552.0,CE,18300,2023-06-01
2023-05-31 11:13:38+05:30,14660,NIFTY01JUN2318300CE,261.9,261.9,261.9,261.9,0,2800850.0,18552.0,18552.75,18552.0,CE,18300,2023-06-01
2023-05-31 11:13:40+05:30,14661,NIFTY01JUN2318300CE,261.9,261.9,261.9,261.9,0,2800850.0,18552.3,18552.3,18551.65,CE,18300,2023-06-01
2023-05-31 11:13:42+05:30,14662,NIFTY01JUN2318300CE,261.9,261.9,261.9,261.9,0,2800850.0,18552.7,18552.7,18552.2,CE,18300,2023-06-01
2023-05-31 11:13:44+05:30,14663,NIFTY01JUN2318300CE,261.9,261.9,261.9,261.9,0,2800850.0,18553.0,18553.0,18552.45,CE,18300,2023-06-01
2023-05-31 11:13:46+05:30,14664,NIFTY01JUN2318300CE,261.9,261.9,261.9,261.9,0,2800850.0,18552.35,18552.55,18552.35,CE,18300,2023-06-01
2023-05-31 11:13:48+05:30,14665,NIFTY01JUN2318300CE,261.9,261.9,261.9,261.9,0,2800850.0,18552.85,18552.85,18552.05,CE,18300,2023-06-01
2023-05-31 11:13:50+05:30,14666,NIFTY01JUN2318300CE,261.9,261.9,261.9,261.9,0,2800850.0,18552.65,18552.65,18552.65,CE,18300,2023-06-01
2023-05-31 11:13:52+05:30,14667,NIFTY01JUN2318300CE,261.9,261.9,261.9,261.9,0,2800850.0,18553.2,18553.2,18552.9,CE,18300,2023-06-01
2023-05-31 11:13:54+05:30,14668,NIFTY01JUN2318300CE,261.9,261.9,261.9,261.9,0,2800850.0,18553.0,18553.0,18552.75,CE,18300,2023-06-01
2023-05-31 11:13:56+05:30,14669,NIFTY01JUN2318300CE,262.0,262.0,262.0,262.0,300,2800850.0,18553.0,18553.0,18552.85,CE,18300,2023-06-01
2023-05-31 11:13:58+05:30,14670,NIFTY01JUN2318300CE,262.0,262.0,262.0,262.0,0,2800850.0,18552.7,18553.1,18552.7,CE,18300,2023-06-01
2023-05-31 11:14:00+05:30,14671,NIFTY01JUN2318300CE,261.8,261.8,261.3,261.3,200,2800850.0,18552.9,18553.1,18552.9,CE,18300,2023-06-01
2023-05-31 11:14:02+05:30,14672,NIFTY01JUN2318300CE,261.3,261.3,261.3,261.3,0,2800850.0,18552.45,18552.5,18552.45,CE,18300,2023-06-01
2023-05-31 11:14:04+05:30,14673,NIFTY01JUN2318300CE,261.3,261.3,261.3,261.3,0,2800850.0,18552.2,18552.2,18552.1,CE,18300,2023-06-01
2023-05-31 11:14:06+05:30,14674,NIFTY01JUN2318300CE,261.3,261.3,261.3,261.3,0,2800850.0,18552.1,18552.4,18552.1,CE,18300,2023-06-01
2023-05-31 11:14:08+05:30,14675,NIFTY01JUN2318300CE,261.3,261.3,261.3,261.3,0,2800850.0,18552.75,18552.75,18552.65,CE,18300,2023-06-01
2023-05-31 11:14:10+05:30,14676,NIFTY01JUN2318300CE,261.55,261.55,261.55,261.55,50,2800850.0,18552.0,18552.0,18552.0,CE,18300,2023-06-01
2023-05-31 11:14:12+05:30,14677,NIFTY01JUN2318300CE,261.55,261.55,261.55,261.55,0,2800850.0,18553.4,18553.4,18552.55,CE,18300,2023-06-01
2023-05-31 11:14:14+05:30,14678,NIFTY01JUN2318300CE,261.55,261.55,260.8,260.8,500,2800850.0,18552.75,18553.2,18552.75,CE,18300,2023-06-01
2023-05-31 11:14:16+05:30,14679,NIFTY01JUN2318300CE,260.8,260.8,260.8,260.8,0,2800850.0,18553.35,18553.35,18553.3,CE,18300,2023-06-01
2023-05-31 11:14:18+05:30,14680,NIFTY01JUN2318300CE,261.0,261.0,261.0,261.0,100,2800850.0,18553.55,18553.55,18553.25,CE,18300,2023-06-01
2023-05-31 11:14:20+05:30,14681,NIFTY01JUN2318300CE,261.0,261.0,261.0,261.0,0,2800850.0,18553.4,18553.4,18553.3,CE,18300,2023-06-01
2023-05-31 11:14:22+05:30,14682,NIFTY01JUN2318300CE,261.0,261.0,261.0,261.0,0,2800850.0,18553.75,18553.75,18553.45,CE,18300,2023-06-01
2023-05-31 11:14:24+05:30,14683,NIFTY01JUN2318300CE,261.0,261.0,261.0,261.0,0,2800850.0,18553.35,18553.35,18553.35,CE,18300,2023-06-01
2023-05-31 11:14:26+05:30,14684,NIFTY01JUN2318300CE,261.0,261.0,261.0,261.0,0,2800850.0,18553.7,18553.7,18553.7,CE,18300,2023-06-01
2023-05-31 11:14:28+05:30,14685,NIFTY01JUN2318300CE,261.0,261.0,260.45,260.45,50,2800850.0,18553.35,18553.35,18553.0,CE,18300,2023-06-01
2023-05-31 11:14:30+05:30,14686,NIFTY01JUN2318300CE,260.45,260.45,260.05,260.05,550,2800850.0,18553.25,18553.45,18553.25,CE,18300,2023-06-01
2023-05-31 11:14:32+05:30,14687,NIFTY01JUN2318300CE,259.8,259.8,259.8,259.8,250,2800850.0,18552.95,18553.2,18552.95,CE,18300,2023-06-01
2023-05-31 11:14:34+05:30,14688,NIFTY01JUN2318300CE,259.7,259.7,259.7,259.7,300,2800850.0,18552.5,18552.6,18552.5,CE,18300,2023-06-01
2023-05-31 11:14:36+05:30,14689,NIFTY01JUN2318300CE,259.7,259.7,259.65,259.65,100,2803750.0,18552.15,18553.05,18552.15,CE,18300,2023-06-01
2023-05-31 11:14:38+05:30,14690,NIFTY01JUN2318300CE,259.65,259.65,259.65,259.65,0,2803750.0,18551.8,18552.35,18551.8,CE,18300,2023-06-01
2023-05-31 11:14:40+05:30,14691,NIFTY01JUN2318300CE,258.25,258.25,258.25,258.25,1050,2803750.0,18551.25,18551.85,18551.25,CE,18300,2023-06-01
2023-05-31 11:14:42+05:30,14692,NIFTY01JUN2318300CE,258.25,258.25,258.25,258.25,100,2803750.0,18551.15,18551.55,18551.15,CE,18300,2023-06-01
2023-05-31 11:14:44+05:30,14693,NIFTY01JUN2318300CE,258.25,258.25,258.2,258.2,50,2803750.0,18551.3,18551.7,18551.3,CE,18300,2023-06-01
2023-05-31 11:14:46+05:30,14694,NIFTY01JUN2318300CE,258.2,258.3,258.2,258.3,1050,2803750.0,18550.85,18551.4,18550.85,CE,18300,2023-06-01
2023-05-31 11:14:48+05:30,14695,NIFTY01JUN2318300CE,258.1,258.1,258.1,258.1,50,2803750.0,18551.55,18551.55,18551.15,CE,18300,2023-06-01
2023-05-31 11:14:50+05:30,14696,NIFTY01JUN2318300CE,256.85,256.85,256.85,256.85,550,2803750.0,18551.0,18551.0,18551.0,CE,18300,2023-06-01
2023-05-31 11:14:52+05:30,14697,NIFTY01JUN2318300CE,257.3,257.3,257.3,257.3,200,2803750.0,18549.95,18550.0,18549.95,CE,18300,2023-06-01
2023-05-31 11:14:54+05:30,14698,NIFTY01JUN2318300CE,257.05,257.05,256.7,256.7,1100,2803750.0,18550.1,18550.25,18550.1,CE,18300,2023-06-01
2023-05-31 11:14:56+05:30,14699,NIFTY01JUN2318300CE,257.0,257.0,257.0,257.0,1650,2803750.0,18549.8,18550.65,18549.8,CE,18300,2023-06-01
2023-05-31 11:14:58+05:30,14700,NIFTY01JUN2318300CE,257.0,257.0,257.0,257.0,0,2803750.0,18550.45,18550.45,18550.45,CE,18300,2023-06-01
2023-05-31 11:15:00+05:30,14701,NIFTY01JUN2318300CE,257.55,257.55,257.05,257.05,1000,2803750.0,18550.5,18550.65,18550.5,CE,18300,2023-06-01
2023-05-31 11:15:02+05:30,14702,NIFTY01JUN2318300CE,257.05,257.05,256.95,256.95,500,2803750.0,18550.05,18550.1,18550.05,CE,18300,2023-06-01
2023-05-31 11:15:04+05:30,14703,NIFTY01JUN2318300CE,257.15,257.15,256.15,256.15,350,2803750.0,18549.6,18549.6,18549.55,CE,18300,2023-06-01
2023-05-31 11:15:06+05:30,14704,NIFTY01JUN2318300CE,256.15,256.15,256.0,256.0,1950,2803750.0,18549.8,18549.95,18549.8,CE,18300,2023-06-01
2023-05-31 11:15:08+05:30,14705,NIFTY01JUN2318300CE,256.35,256.35,256.35,256.35,50,2803750.0,18549.7,18549.7,18549.7,CE,18300,2023-06-01
2023-05-31 11:15:10+05:30,14706,NIFTY01JUN2318300CE,256.45,256.95,256.2,256.95,400,2803750.0,18549.1,18549.35,18549.1,CE,18300,2023-06-01
2023-05-31 11:15:12+05:30,14707,NIFTY01JUN2318300CE,256.75,256.75,256.75,256.75,50,2803750.0,18549.8,18549.8,18549.8,CE,18300,2023-06-01
2023-05-31 11:15:14+05:30,14708,NIFTY01JUN2318300CE,256.75,256.75,256.75,256.75,0,2803750.0,18550.1,18550.1,18549.25,CE,18300,2023-06-01
2023-05-31 11:15:16+05:30,14709,NIFTY01JUN2318300CE,256.75,256.75,256.75,256.75,0,2803750.0,18549.7,18549.7,18549.7,CE,18300,2023-06-01
2023-05-31 11:15:18+05:30,14710,NIFTY01JUN2318300CE,256.75,256.75,256.05,256.05,100,2803750.0,18549.25,18549.4,18549.25,CE,18300,2023-06-01
2023-05-31 11:15:20+05:30,14711,NIFTY01JUN2318300CE,255.95,255.95,255.95,255.95,400,2803750.0,18549.25,18549.25,18549.15,CE,18300,2023-06-01
2023-05-31 11:15:22+05:30,14712,NIFTY01JUN2318300CE,255.95,255.95,255.75,255.75,50,2803750.0,18549.0,18549.0,18548.85,CE,18300,2023-06-01
2023-05-31 11:15:24+05:30,14713,NIFTY01JUN2318300CE,255.5,255.5,255.5,255.5,50,2803750.0,18549.1,18549.1,18548.95,CE,18300,2023-06-01
2023-05-31 11:15:26+05:30,14714,NIFTY01JUN2318300CE,255.5,255.5,255.5,255.5,0,2803750.0,18549.15,18549.15,18549.15,CE,18300,2023-06-01
2023-05-31 11:15:28+05:30,14715,NIFTY01JUN2318300CE,255.5,255.65,255.5,255.65,100,2803750.0,18549.0,18549.45,18549.0,CE,18300,2023-06-01
2023-05-31 11:15:30+05:30,14716,NIFTY01JUN2318300CE,255.9,255.9,255.65,255.65,150,2803750.0,18549.2,18549.2,18548.9,CE,18300,2023-06-01
2023-05-31 11:15:32+05:30,14717,NIFTY01JUN2318300CE,255.65,255.75,255.65,255.75,100,2803750.0,18548.05,18548.65,18548.05,CE,18300,2023-06-01
2023-05-31 11:15:34+05:30,14718,NIFTY01JUN2318300CE,255.75,255.75,255.75,255.75,100,2803750.0,18548.9,18548.9,18548.6,CE,18300,2023-06-01
2023-05-31 11:15:36+05:30,14719,NIFTY01JUN2318300CE,255.75,255.75,255.75,255.75,0,2803750.0,18548.8,18548.8,18548.8,CE,18300,2023-06-01
2023-05-31 11:15:38+05:30,14720,NIFTY01JUN2318300CE,255.6,255.75,255.6,255.75,100,2803750.0,18548.85,18548.85,18548.3,CE,18300,2023-06-01
2023-05-31 11:15:40+05:30,14721,NIFTY01JUN2318300CE,256.0,256.1,256.0,256.1,250,2803750.0,18548.65,18548.65,18548.15,CE,18300,2023-06-01
2023-05-31 11:15:42+05:30,14722,NIFTY01JUN2318300CE,256.0,256.0,256.0,256.0,100,2803750.0,18548.95,18548.95,18548.95,CE,18300,2023-06-01
2023-05-31 11:15:44+05:30,14723,NIFTY01JUN2318300CE,256.0,256.0,255.75,255.75,100,2803750.0,18549.15,18549.15,18548.55,CE,18300,2023-06-01
2023-05-31 11:15:46+05:30,14724,NIFTY01JUN2318300CE,255.5,255.5,255.5,255.5,100,2803750.0,18549.65,18549.65,18549.65,CE,18300,2023-06-01
2023-05-31 11:15:48+05:30,14725,NIFTY01JUN2318300CE,255.6,255.6,255.6,255.6,250,2803750.0,18548.45,18548.8,18548.45,CE,18300,2023-06-01
2023-05-31 11:15:50+05:30,14726,NIFTY01JUN2318300CE,255.6,255.6,255.6,255.6,0,2803750.0,18548.25,18548.25,18548.25,CE,18300,2023-06-01
2023-05-31 11:15:52+05:30,14727,NIFTY01JUN2318300CE,255.6,255.6,255.6,255.6,0,2803750.0,18549.3,18549.35,18549.3,CE,18300,2023-06-01
2023-05-31 11:15:54+05:30,14728,NIFTY01JUN2318300CE,256.55,256.55,256.55,256.55,50,2803750.0,18548.95,18548.95,18548.95,CE,18300,2023-06-01
2023-05-31 11:15:56+05:30,14729,NIFTY01JUN2318300CE,256.55,257.4,256.55,257.4,200,2803750.0,18548.85,18549.7,18548.85,CE,18300,2023-06-01
2023-05-31 11:15:58+05:30,14730,NIFTY01JUN2318300CE,257.4,257.4,257.4,257.4,0,2803750.0,18549.2,18549.2,18548.55,CE,18300,2023-06-01
2023-05-31 11:16:00+05:30,14731,NIFTY01JUN2318300CE,257.4,257.4,257.4,257.4,0,2803750.0,18549.45,18549.45,18549.45,CE,18300,2023-06-01
2023-05-31 11:16:02+05:30,14732,NIFTY01JUN2318300CE,257.4,257.4,257.4,257.4,0,2803750.0,18549.45,18549.45,18549.1,CE,18300,2023-06-01
2023-05-31 11:16:04+05:30,14733,NIFTY01JUN2318300CE,257.4,257.4,257.4,257.4,0,2803750.0,18549.2,18549.2,18549.2,CE,18300,2023-06-01
2023-05-31 11:16:06+05:30,14734,NIFTY01JUN2318300CE,257.4,257.4,257.4,257.4,0,2803750.0,18549.8,18549.8,18549.75,CE,18300,2023-06-01
2023-05-31 11:16:08+05:30,14735,NIFTY01JUN2318300CE,257.4,257.4,257.4,257.4,0,2803750.0,18550.0,18550.0,18550.0,CE,18300,2023-06-01
2023-05-31 11:16:10+05:30,14736,NIFTY01JUN2318300CE,257.4,257.4,257.4,257.4,0,2803750.0,18549.55,18549.55,18549.55,CE,18300,2023-06-01
2023-05-31 11:16:12+05:30,14737,NIFTY01JUN2318300CE,257.4,257.4,257.4,257.4,0,2803750.0,18549.0,18549.0,18549.0,CE,18300,2023-06-01
2023-05-31 11:16:14+05:30,14738,NIFTY01JUN2318300CE,257.4,258.95,257.4,258.95,150,2803750.0,18551.05,18551.05,18550.0,CE,18300,2023-06-01
2023-05-31 11:16:16+05:30,14739,NIFTY01JUN2318300CE,258.95,258.95,258.95,258.95,0,2803750.0,18551.45,18551.45,18551.05,CE,18300,2023-06-01
