date,i,Open,High,Low,Adj Close,Volume,symbol,signal,ma_superTrend,ma_superTrend_pct_change,ma20,MA-FAST,ma20_pct_change,ma20_pct_change_ma,ma20_pct_change_ma_sq,std,upper_band,lower_band,super_upper_band,super_lower_band,ADX,ADX-PCT-CHNG,OBV,OBV-OSC,OBV-TREND,OBV-OSC-PCT-CHNG,bnh_returns,cum_bnh_returns,bnh_ln_returns,cum_bnh_ln_returns,position,position_change,strategy_returns,cum_strategy_returns,strategy_ln_returns,cum_strategy_ln_returns,trade_num
2023-03-27 13:37:00+05:30,263,8258.2,8258.45,8258.15,8258.4,652,MARUTI,,8255.694322043099,0.022469250637868754,8253.325,8255.028571428571,0.7573279048078696,0.2838427421552031,0.35559646020365065,4.095407319301446,8261.515814638604,8245.134185361398,8263.563518298255,8243.086481701746,19.75988027428352,-0.13422022148177137,-10983.559631962951,0.011517321974803955,0,-1.0,2.4218352667526588e-05,0.0008847305207775324,2.4218059407958456e-05,0.000884339377417794,1.0,0.0,2.4218352667526588e-05,0.0013409036958140774,2.4218059407958456e-05,0.0013434742866981933,10.0
2023-03-27 13:38:00+05:30,264,8258.45,8258.6,8257.4,8257.85,767,MARUTI,,8255.708973670304,0.017747298572956538,8254.16,8256.257142857143,1.0117134609366474,0.3500128075009981,0.3444624432226925,4.080087145024909,8262.32017429005,8245.99982570995,8264.360217862562,8243.959782137437,18.371978073986416,-0.1513302834539838,-10997.72349508737,0.004054780184177551,0,-1.0,-6.6598856921396e-05,0.0008180727418147793,-6.66010747237369e-05,0.0008177383026940571,1.0,0.0,-6.6598856921396e-05,0.0012742155362392982,-6.66010747237369e-05,0.0012768732119744564,10.0
2023-03-27 13:39:00+05:30,265,8257.85,8270.0,8257.4,8269.95,2166,MARUTI,0.0,8255.805590517524,0.1170303453390531,8256.035,8258.871428571429,2.2715818447904823,0.5247009018049077,0.3585195463595249,6.282517630511838,8268.600035261023,8243.469964738977,8271.741294076279,8240.328705923721,21.18058432892277,0.028670548795617368,-10908.069777848954,0.01731595330753417,0,1.0,0.001465272437741083,0.002284543878996459,0.001464199973589633,0.0022819382762836902,1.0,0.0,0.001465272437741083,0.00274135504688533,0.001464199973589633,0.0027410731855640894,10.0
2023-03-27 13:40:00+05:30,266,8270.0,8270.4,8267.95,8267.95,1016,MARUTI,,8255.887834271476,0.09961929583912621,8258.095000000001,8260.735714285716,2.4951444609921936,0.7038321344628331,0.3569629371818375,6.492151244211504,8271.079302488424,8245.110697511578,8274.32537811053,8241.864621889472,23.800038366423593,0.2044626807480272,-10871.066369609585,0.018967753189842736,0,0.646889201442647,-0.00024183943070998914,0.002042151955495397,-0.00024186867858073287,0.0020400695977029573,0.0,-1.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 13:41:00+05:30,267,8266.75,8272.45,8266.75,8271.85,1049,MARUTI,,8255.995738534,0.13069976808166572,8260.355,8263.185714285715,2.736708647694819,0.8886390902154494,0.34838198739421283,6.985876625176231,8274.326753250352,8246.383246749647,8277.81969156294,8242.89030843706,26.607691470802074,0.44827581241656933,-10785.872545520222,0.03276755029257636,0,1.0,0.00047170096577753284,0.0025148162063226565,0.0004715897498493745,0.002511659347552332,0.0,0.0,0.0,0.00274135504688533,0.0,0.0027410731855640894,11.0
2023-03-27 13:42:00+05:30,268,8272.8,8273.0,8268.75,8269.95,818,MARUTI,,8256.089901291973,0.11405378703477353,8262.185000000001,8264.878571428571,2.215401154068708,1.0092538232955424,0.329049962898829,6.847710485181732,8275.880420970365,8248.489579029638,8279.304276212955,8245.065723787047,29.253699036370616,0.38115637331231444,-10743.688050197112,0.03553907425752371,0,1.0,-0.00022969468740363652,0.002284543878996681,-0.00022972107126858034,0.0022819382762837514,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 13:43:00+05:30,269,8269.95,8274.55,8269.95,8271.75,710,MARUTI,,8256.195387956293,0.12776830870642186,8263.87,8266.814285714285,2.0394120925626424,1.1029045750488784,0.3075719726643541,6.928572083128439,8277.727144166258,8250.012855833744,8281.191430207822,8246.54856979218,31.968976311155682,0.3432321334513726,-10669.70275730286,0.048599143226192514,0,1.0,0.00021765548763896803,0.00250269661014757,0.0002176318041198213,0.0024995700804035727,0.0,0.0,0.0,0.00274135504688533,0.0,0.0027410731855640894,11.0
2023-03-27 13:44:00+05:30,270,8272.85,8272.85,8272.0,8272.1,666,MARUTI,,8256.302333347016,0.1295335026574307,8265.61,8268.77142857143,2.105551031175157,1.1940542528801164,0.2871240767093218,6.543987910883895,8278.697975821768,8252.522024178234,8281.96996977721,8249.25003022279,34.412725858460554,0.293337525963999,-10630.95493331124,0.041056989599967904,0,0.25297708352856496,4.231269078491806e-05,0.0025451151967603725,4.2311795628268233e-05,0.002541881876031841,0.0,0.0,0.0,0.00274135504688533,0.0,0.0027410731855640894,11.0
2023-03-27 13:45:00+05:30,271,8272.05,8274.95,8272.05,8273.0,738,MARUTI,,8256.414415338466,0.13575325481740563,8267.1,8270.935714285715,1.8026497741852054,1.249381118454176,0.2652341881869956,6.337060306906185,8279.774120613813,8254.425879386188,8282.942650767265,8251.257349232736,37.114889802739484,0.2687246750093102,-10558.909329887458,0.04624879751500999,0,0.30135065364621894,0.00010879945842034999,0.002654191562335706,0.00010879354018853676,0.002650675416220378,0.0,0.0,0.0,0.00274135504688533,0.0,0.0027410731855640894,11.0
2023-03-27 13:46:00+05:30,272,8273.45,8275.0,8272.45,8272.45,868,MARUTI,,8256.521866472078,0.13014261180055442,8268.525,8271.292857142858,1.7236999673397868,1.2925010138080297,0.24425953506485687,5.681659088686098,8279.888318177373,8257.161681822627,8282.729147721715,8254.320852278284,39.55891955732425,0.23741589884816028,-10531.627886195824,0.03766857149476385,0,-0.22491284837173076,-6.648132479136759e-05,0.002587533783372953,-6.648353477258946e-05,0.0025841918814477885,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 13:47:00+05:30,273,8272.65,8286.0,8271.0,8284.45,2020,MARUTI,0.0,8256.7086847276,0.2262674992503655,8271.130000000001,8273.65,3.150501449775689,1.461410144352739,0.233934481362026,6.44429980681148,8284.018599613624,8258.241400386378,8287.24074951703,8255.019250482972,43.1952520180868,0.2552115806155184,-10409.454929126237,0.04951956218247331,0,0.20611770772672577,0.0014505980694956566,0.004041885324379546,0.0014495469684766696,0.004033738849924458,0.0,0.0,0.0,0.00274135504688533,0.0,0.0027410731855640894,11.0
2023-03-27 13:48:00+05:30,274,8284.45,8291.1,8284.45,8290.3,1073,MARUTI,0.0,8256.933000913214,0.27167748576140127,8274.375,8276.285714285714,3.9232849683168425,1.6852169465339373,0.22658992990850987,7.146026479417473,8288.667052958835,8260.082947041165,8292.240066198543,8256.509933801457,46.84452756848339,0.26214917563963125,-10242.00443257649,0.06336725013597937,0,0.37013832879468067,0.0007061422303229481,0.004750881700620102,0.0007058930292056132,0.004739631879130072,0.0,0.0,0.0,0.00274135504688533,0.0,0.0027410731855640894,11.0
2023-03-27 13:49:00+05:30,275,8291.05,8292.0,8288.85,8289.0,1191,MARUTI,,8257.146774028732,0.2589013565867937,8276.279999999999,8279.007142857143,2.3022886924972674,1.7413143779857514,0.2090170233986489,8.28392687344292,8292.847853746885,8259.712146253112,8296.989817183607,8255.570182816391,50.19124404427689,0.2687718624758064,-10139.242163709563,0.07285155041544535,0,0.9340141535649189,-0.00015680976562959525,0.004593326950344423,-0.00015682206156632575,0.004582809817563746,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 13:50:00+05:30,276,8289.0,8289.95,8285.35,8288.65,1172,MARUTI,,8257.356434173711,0.25391354994352966,8278.35,8281.42142857143,2.5011236932548364,1.810387952101797,0.1936216114507248,8.553037147385936,8295.456074294772,8261.243925705228,8299.732592868466,8256.967407131535,51.087589387982,0.18271307611749799,-10097.18295340616,0.06840880382589395,0,0.38145009388039797,-4.2224635058540905e-05,0.0045509083637316206,-4.222552654353899e-05,0.004540584291020207,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 13:51:00+05:30,277,8289.45,8292.0,8288.65,8291.85,1091,MARUTI,,8257.585610583883,0.27754210684571845,8280.35,8284.242857142857,2.4159403745915853,1.8654381723286297,0.1787840075661865,9.179627201345893,8298.709254402693,8261.990745597308,8303.299068003365,8257.400931996635,52.19124108852139,0.11413742004808292,-10005.17411706136,0.07799873355855531,0,0.23089976906333076,0.00038607010791880114,0.004938735441333497,0.00038599560203040104,0.004926579893050609,0.0,0.0,0.0,0.00274135504688533,0.0,0.0027410731855640894,11.0
2023-03-27 13:52:00+05:30,278,8291.9,8295.0,8291.85,8294.9,998,MARUTI,,8257.833115577387,0.29973046018039184,8282.845,8287.371428571429,3.013157656377441,1.969776307243,0.1676156650284796,9.426217870041256,8301.697435740081,8263.992564259917,8306.410544675102,8259.279455324897,53.59529669508768,0.06782164330909701,-9870.022794771676,0.07992159195596482,0,0.09704723509934454,0.00036783106303173163,0.005308383124672744,0.000367763429770834,0.005294343322821442,0.0,0.0,0.0,0.00274135504688533,0.0,0.0027410731855640894,11.0
2023-03-27 13:53:00+05:30,279,8294.9,8296.05,8293.05,8294.55,1184,MARUTI,,8258.076254257026,0.294433995258192,8285.125,8290.528571428571,2.7526773711206154,2.040949131232396,0.15566264455978818,9.199071511127153,8303.523143022254,8266.726856977746,8308.122678777818,8262.127321222182,54.999580682514505,0.07657420014131211,-9797.688287353158,0.06582932568612207,0,-0.03770681543178078,-4.219460150212129e-05,0.005265964538060164,-4.219549171936091e-05,0.005252147831102082,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 13:54:00+05:30,280,8294.75,8295.0,8292.5,8294.5,1004,MARUTI,,8258.317055210802,0.29159449048687947,8287.365000000002,8291.964285714286,2.7036405606462033,2.1011938066340528,0.14419494688010515,8.364410386351,8304.093820772703,8270.6361792273,8308.276025965879,8266.453974034124,55.85136129898673,0.0701290127256684,-9776.607868120669,0.053727444761836586,0,-0.3111754215662714,-6.0280545658430995e-06,0.005259904739972843,-6.0280727346370386e-06,0.005246119758367445,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 13:55:00+05:30,281,8294.5,8297.95,8293.55,8296.6,1037,MARUTI,,8258.569734135668,0.3059690287710026,8289.725,8292.864285714286,2.84770852978955,2.169058781466782,0.1340225238698646,7.093864720085614,8303.912729440171,8275.53727055983,8307.459661800214,8271.990338199786,57.08185536586197,0.06505344471941044,-9707.150273407216,0.057786755210022384,0,-0.2769569049392595,0.00025317981795169864,0.005514416259648991,0.0002531477733501731,0.005499267531717618,0.0,0.0,0.0,0.00274135504688533,0.0,0.0027410731855640894,11.0
2023-03-27 13:56:00+05:30,282,8296.4,8297.95,8293.6,8296.55,939,MARUTI,,8258.820008548888,0.3030481321553147,8292.134999999998,8293.942857142856,2.9072134479712908,2.23616375114938,0.12465114606114663,3.985811641897153,8300.106623283793,8284.163376716204,8302.099529104742,8282.170470895255,58.18930002604946,0.057995339308996474,-9596.285857343333,0.06058037437437731,0,-0.07973575996770876,-6.026565099070957e-06,0.005508356461561448,-6.026583258887365e-06,0.005493240948458731,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 13:57:00+05:30,283,8296.55,8300.0,8296.55,8299.45,1712,MARUTI,,8259.087312017153,0.32365818360080567,8293.634999999998,8295.485714285713,1.8089430526635475,2.1973255058322914,0.1117402921075176,3.573517563694796,8300.782035127388,8286.48796487261,8302.568793909235,8284.701206090762,59.50264721875907,0.06537505684465006,-9409.17681840171,0.06827836484390785,0,0.2708284405962855,0.0003495428822826163,0.005859824750638287,0.000349481806401351,0.005842722754860081,0.0,0.0,0.0,0.00274135504688533,0.0,0.0027410731855640894,11.0
2023-03-27 13:58:00+05:30,284,8299.45,8300.0,8289.3,8291.05,1710,MARUTI,,8259.29725684264,0.2541985785531331,8293.71,8295.371428571429,0.09043079421733324,2.005789622957332,0.09365774437569828,3.502919417386422,8300.715838834773,8286.704161165226,8302.467298543464,8284.952701456534,56.326573654706934,-0.01323155504168727,-9312.406400823193,0.07189875880359799,0,0.2442082712948046,-0.0010121152606499262,0.004841778671933472,-0.0010126277951588625,0.004830094959701219,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 13:59:00+05:30,285,8290.05,8291.7,8285.0,8290.5,1532,MARUTI,,8259.501883985726,0.24775369710461348,8293.86,8294.742857142857,0.18085995290517687,1.8398869256791766,0.07762413913744454,3.305366007676641,8300.470732015354,8287.249267984647,8302.123415019192,8285.596584980809,51.692296257745916,-0.11165289435334413,-9147.291659356935,0.09323870426864678,0,0.5390909222918638,-6.633659186705554e-05,0.004775120892970719,-6.633879223607633e-05,0.0047637561674651425,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 14:00:00+05:30,286,8289.8,8290.5,8280.3,8284.0,1168,MARUTI,0.0,8259.662288382044,0.19420589591367943,8293.395,8293.235714285714,-0.5606557139858914,1.6216557766178945,0.059784565177182926,4.297832140901706,8301.990664281804,8284.799335718197,8304.139580352256,8282.650419647745,46.98989186725086,-0.21028905328372316,-9045.658634706853,0.09800577582154912,0,0.4353855140731846,-0.0007840299137567008,0.003987347141592101,-0.0007843374259525464,0.003979418741512596,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 14:01:00+05:30,287,8281.65,8284.9,8279.55,8282.55,849,MARUTI,,8259.811913174985,0.18115122352169166,8292.465,8291.528571428571,-1.1213742984628183,1.3722894061551585,0.040370269283308426,5.505757087936527,8303.476514175873,8281.453485824128,8306.22939271984,8278.70060728016,42.977814374706,-0.2369886611926988,-8908.436681171353,0.10191087568604106,0,0.41742190521571554,-0.0001750362143893014,0.0038116129970535706,-0.0001750515350152776,0.0038043672064973187,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
2023-03-27 14:02:00+05:30,288,8282.2,8282.55,8274.55,8275.2,869,MARUTI,0.0,8259.912353448046,0.12160116249271269,8290.494999999999,8288.471428571427,-2.375650665997764,1.0315675814129237,0.014128685770662015,7.6460756092555755,8305.78715121851,8275.202848781488,8309.610189023138,8271.37981097686,40.677337770971235,-0.21308704167159387,-8819.130102015537,0.08742058527602765,0,-0.062400255754900824,-0.000887407863520151,0.0029208226781871627,-0.0008878018429758257,0.002916565363521493,0.0,0.0,-0.0,0.00274135504688533,-0.0,0.0027410731855640894,11.0
